id,dep_delayed_15min
54569,0.013751424451465237
54570,0.2977675441312922
54571,0.20948376174372335
54572,0.16599300138195508
54573,0.30912511192374176
54574,0.2512180817332468
54575,0.310708483868324
54576,0.22007525296052546
54577,0.09805143043791165
54578,0.12009389802267087
54579,0.09595675704360469
54580,0.20958687422034042
54581,0.22082041334109573
54582,0.22673175095363238
54583,0.3544906760971632
54584,0.12269180512613187
54585,0.1304804180223119
54586,0.09336502239602394
54587,0.09081543238938548
54588,0.1047625689530977
54589,0.09278546209312526
54590,0.18098654465638356
54591,0.29485340048194203
54592,0.16426126231358218
54593,0.1154934070136928
54594,0.21634559566989198
54595,0.2575385106829885
54596,0.04419496304070722
54597,0.11532770102283367
54598,0.3557623480950763
54599,0.06123232039313268
54600,0.08029816564173495
54601,0.08423358697262927
54602,0.10147134043311823
54603,0.01019242384085853
54604,0.31712056828893953
54605,0.009729941498452294
54606,0.11142904079604844
54607,0.3138231690224184
54608,0.07027549282080975
54609,0.5260103210138596
54610,0.11489589889107694
54611,0.15701149439632917
54612,0.292082697721842
54613,0.14966178797792443
54614,0.08635305037471766
54615,0.22936648444122965
54616,0.3019841374067801
54617,0.010303652857161808
54618,0.02204306020708957
54619,0.17293064102187744
54620,0.19848361087120212
54621,0.15933596744710019
54622,0.07474464040749805
54623,0.08307601600682009
54624,0.07886308592726732
54625,0.25763135133091847
54626,0.07272026110287647
54627,0.17248674255363233
54628,0.13136334170201738
54629,0.08018649931174891
54630,0.223206410381761
54631,0.08795996629136665
54632,0.2977862539113593
54633,0.12825893338170072
54634,0.22426836716922083
54635,0.11610472385117362
54636,0.1261077016492722
54637,0.14036588126258678
54638,0.11139633335156623
54639,0.17861404304702586
54640,0.28731745072613213
54641,0.20477076918694337
54642,0.4312760670342928
54643,0.05204159984695083
54644,0.0713314080723618
54645,0.11372256123874577
54646,0.6316622959217288
54647,0.11638187533975827
54648,0.0769161385743914
54649,0.09887052106760273
54650,0.028074246012262594
54651,0.15044935730340403
54652,0.18013837718847597
54653,0.05278125699340274
54654,0.2694869716541784
54655,0.06147972800569112
54656,0.1796085376877214
54657,0.04022806494378899
54658,0.601247038677198
54659,0.11557657737998078
54660,0.5209050476159313
54661,0.13288463568218478
54662,0.09024519804109207
54663,0.13568769756179716
54664,0.07439984802890987
54665,0.07468236977977982
54666,0.3434070898583976
54667,0.20506393205530732
54668,0.3649773430035331
54669,0.3466958019729991
54670,0.1557711988751097
54671,0.022468303008952955
54672,0.15202906187311058
54673,0.08629481624824324
54674,0.1216107928738241
54675,0.10986273605541878
54676,0.3015035205417731
54677,0.018593568600263188
54678,0.0236674073389366
54679,0.238460904885922
54680,0.23350004991863418
54681,0.23881468889901328
54682,0.1645456768907303
54683,0.3010984315675098
54684,0.20618482074285766
54685,0.4065908610043095
54686,0.054743387804196214
54687,0.0482841562579607
54688,0.1447474270783427
54689,0.06821993001610574
54690,0.39567149328956663
54691,0.08069056675043089
54692,0.06954586975719955
54693,0.15809845941484615
54694,0.17737659291489416
54695,0.22914886356759573
54696,0.43927361816709753
54697,0.20072525980366257
54698,0.026772874972203375
54699,0.019914776242360405
54700,0.2934018467965792
54701,0.1238602606126159
54702,0.32420757558120084
54703,0.4163232740725283
54704,0.24739367468056078
54705,0.17711079756952208
54706,0.05176826830225742
54707,0.15794362510913068
54708,0.20582526761065317
54709,0.32098622450028086
54710,0.03593510960378693
54711,0.19380074006402814
54712,0.336778695912944
54713,0.2922318168664952
54714,0.16369003306246205
54715,0.06946183031198201
54716,0.22101544521061084
54717,0.14352166947277756
54718,0.1426577923975041
54719,0.0714719002793675
54720,0.45337870457817564
54721,0.4331402501564833
54722,0.06503981166734295
54723,0.061009660163249026
54724,0.29682889574493976
54725,0.012264786989411584
54726,0.047825458732844925
54727,0.028440049384759664
54728,0.010798839369203733
54729,0.2237950400244866
54730,0.4737092651011014
54731,0.09405055740119414
54732,0.30387906210201454
54733,0.15769657454746677
54734,0.1463612931606485
54735,0.07220107281315376
54736,0.015537879530326149
54737,0.1861101506802435
54738,0.37429383993471527
54739,0.18495628506311654
54740,0.05241377371317591
54741,0.15163697324299977
54742,0.11960847253058138
54743,0.14733848446807282
54744,0.27660418692708083
54745,0.1092401228531137
54746,0.16562695142516243
54747,0.1401169161950745
54748,0.05875450659024415
54749,0.0944708932381582
54750,0.007902735587778183
54751,0.3158742521521638
54752,0.184874978281534
54753,0.3501017150909711
54754,0.30053688986044763
54755,0.0972879663841003
54756,0.21900519142164426
54757,0.2907718643061882
54758,0.21334562874266202
54759,0.08509916186967471
54760,0.2922833659725068
54761,0.1064226935423131
54762,0.1264110980000273
54763,0.19161981408990916
54764,0.007952451185200066
54765,0.3414852614470673
54766,0.08770081769741407
54767,0.11839328064247039
54768,0.06875648371571381
54769,0.17747520251573268
54770,0.06723367658011672
54771,0.1748442260337591
54772,0.1734147622343689
54773,0.2419439654121469
54774,0.20687244578839117
54775,0.33149621937869994
54776,0.10926700152003742
54777,0.5644127209466292
54778,0.07709125437688596
54779,0.13358941011085979
54780,0.10322452891606161
54781,0.07351429987941643
54782,0.13012236834398397
54783,0.013191305967252155
54784,0.2268315165700899
54785,0.1577688520025436
54786,0.8438199910902344
54787,0.030366226266158914
54788,0.03208819976415234
54789,0.6090105920953662
54790,0.16760944667642172
54791,0.1539179719334868
54792,0.10470203230901992
54793,0.24677033236530418
54794,0.2667444723847831
54795,0.07718047813670807
54796,0.18127834171241405
54797,0.16057987686062677
54798,0.24803700800110465
54799,0.12135715896843943
54800,0.5847559477337586
54801,0.05421529996213962
54802,0.09383883190716208
54803,0.4015423894072536
54804,0.11807918668871956
54805,0.1545126147934117
54806,0.2626227794878387
54807,0.07778269627275361
54808,0.3866429270847213
54809,0.07054430278850304
54810,0.017474414123411094
54811,0.026603761514277454
54812,0.1626343166224855
54813,0.5384994615299569
54814,0.43091197670254805
54815,0.061512732013406776
54816,0.02971863740092168
54817,0.13305769312837107
54818,0.13838850118581736
54819,0.1716405723657803
54820,0.26527956062134317
54821,0.024443532406693332
54822,0.33014288379577256
54823,0.24071223368992176
54824,0.27948578434984217
54825,0.04960325122341756
54826,0.3994649468508526
54827,0.3938354292168682
54828,0.16751370398109286
54829,0.24539333616706357
54830,0.2216672566755055
54831,0.04417652560515146
54832,0.7350788789449484
54833,0.3196233613818617
54834,0.1615571033942934
54835,0.1927499013062111
54836,0.1283994357545953
54837,0.21703699617980277
54838,0.2291743550277812
54839,0.1849218936692791
54840,0.010725381196566915
54841,0.042448475152476906
54842,0.2697043942139603
54843,0.13993533431842628
54844,0.13295287553300003
54845,0.0859965682603557
54846,0.1705076238102307
54847,0.36196406082367444
54848,0.048574461875061654
54849,0.12254486164379783
54850,0.12359954636004898
54851,0.006756385489741161
54852,0.08959162274319177
54853,0.10836028870925037
54854,0.3170529464695289
54855,0.047944278765507505
54856,0.32283735310590034
54857,0.054849605256542255
54858,0.534953856300923
54859,0.10878585809649348
54860,0.09633396113342586
54861,0.064541109651453
54862,0.11644357532989828
54863,0.17159839939674518
54864,0.1423052807339193
54865,0.10947899097501197
54866,0.7988259605407535
54867,0.07878547023422333
54868,0.1271440985822067
54869,0.12612873812175213
54870,0.07967724026057035
54871,0.3372712786888316
54872,0.28408862767094306
54873,0.016439918074327695
54874,0.09535526051168924
54875,0.021107715806511475
54876,0.061534101207787406
54877,0.013629727016812157
54878,0.01951404983024546
54879,0.3102417265514719
54880,0.10086783550902521
54881,0.06898077104488917
54882,0.13762882201960536
54883,0.08208855035031348
54884,0.2599563936019522
54885,0.07425354592836263
54886,0.025008117301109207
54887,0.21475211139793854
54888,0.277057243867136
54889,0.12459618511164516
54890,0.2328278095088213
54891,0.25412567023465893
54892,0.06306759486729067
54893,0.1865529824427917
54894,0.1184464377238693
54895,0.20824143552694602
54896,0.12557461439988074
54897,0.09665930494336512
54898,0.21226324761522566
54899,0.37082575126566314
54900,0.015823297896669128
54901,0.09954040744940643
54902,0.19707025260365216
54903,0.019546093678875373
54904,0.0685835865586713
54905,0.3364056537592519
54906,0.23910679860203482
54907,0.11688294050878974
54908,0.6261404659200925
54909,0.15515294031428906
54910,0.20374521279758792
54911,0.07255573253734439
54912,0.25083222729683663
54913,0.006555160263020861
54914,0.19615120884366508
54915,0.0720842163745325
54916,0.11548419738663326
54917,0.014318050944259947
54918,0.1679830664551029
54919,0.3048409822415215
54920,0.14261685556849346
54921,0.21951291456985228
54922,0.10937762489099678
54923,0.22380971066254363
54924,0.12962792926361227
54925,0.26280661371596153
54926,0.36342395711532166
54927,0.029524001527062683
54928,0.12251085473909866
54929,0.4365149341937135
54930,0.03560607340695047
54931,0.14850454456555626
54932,0.09007404242326376
54933,0.07482611955308478
54934,0.17238792486914725
54935,0.2603630689833074
54936,0.17620555718085612
54937,0.45211824602457396
54938,0.04394714372447783
54939,0.015076203428118138
54940,0.24756788557644233
54941,0.1786023737338466
54942,0.005600570076926758
54943,0.07608959550176932
54944,0.16542890061346874
54945,0.1287988485985557
54946,0.05266692584046073
54947,0.28434793204529907
54948,0.2613534196948095
54949,0.03675256524797135
54950,0.12556687626933682
54951,0.14395463868751307
54952,0.011485765631469469
54953,0.26312326999416463
54954,0.14678877593771147
54955,0.08335330402089247
54956,0.14123924390220252
54957,0.37629421804915186
54958,0.12903230278250621
54959,0.12889124022541718
54960,0.3202938739126562
54961,0.25367978055384244
54962,0.35730077830136614
54963,0.26651638789429266
54964,0.056862948144519684
54965,0.13472351842551186
54966,0.12006086816774013
54967,0.49732979673268646
54968,0.003921927980263364
54969,0.030655698813540307
54970,0.26982431496503606
54971,0.1785064925413642
54972,0.21362549719910864
54973,0.09935012339365258
54974,0.10969433452481235
54975,0.09764693882648275
54976,0.0866218006301696
54977,0.12799678451456467
54978,0.40810914513244534
54979,0.15676592478998608
54980,0.13828188469111405
54981,0.052483781796854166
54982,0.030285845419231256
54983,0.2307683536494107
54984,0.32283598687038717
54985,0.23129092848483687
54986,0.0837690633257534
54987,0.22116186430895907
54988,0.05382865388619775
54989,0.16008843499810135
54990,0.3646526238931352
54991,0.29455281079197343
54992,0.10430124460915563
54993,0.09810913892070677
54994,0.18683830573349397
54995,0.4025760921264874
54996,0.058323511322478934
54997,0.08842609843107611
54998,0.11969183563831769
54999,0.08609614147257671
55000,0.004316697846318338
55001,0.37684435869166794
55002,0.3663833170525235
55003,0.2737867488754814
55004,0.03816094962135553
55005,0.0727077606295087
55006,0.14096553789987887
55007,0.3271011514575323
55008,0.10204459719492419
55009,0.1440129576936199
55010,0.28518431690038604
55011,0.17230169422926273
55012,0.4631966336469128
55013,0.09148846679442847
55014,0.33608710517509
55015,0.2028107916366873
55016,0.03237375450649145
55017,0.018039199362339147
55018,0.20520645280503205
55019,0.32210646401500614
55020,0.1394663002660248
55021,0.33363838731507217
55022,0.345122114539059
55023,0.12691983090093423
55024,0.028023110101467987
55025,0.05766093633120643
55026,0.10336599423566771
55027,0.522548939749164
55028,0.09852100939146825
55029,0.28101161480139936
55030,0.20060390649019896
55031,0.24437769363667927
55032,0.4685525742726996
55033,0.22599748843748
55034,0.20881115022908625
55035,0.26881204979207174
55036,0.22187898069416703
55037,0.15018312905724543
55038,0.183944680817111
55039,0.183690787992976
55040,0.1682808185485737
55041,0.011570337762028227
55042,0.1346202928478531
55043,0.16811662844707667
55044,0.30144025062115265
55045,0.1708487421036347
55046,0.04808799665394305
55047,0.16049349687505615
55048,0.07285567029828759
55049,0.30493052601875514
55050,0.04494396062478649
55051,0.26692410912641734
55052,0.16695919845952212
55053,0.056135619853298874
55054,0.4470084298039732
55055,0.29834843330871796
55056,0.009856378713334914
55057,0.2189864638475268
55058,0.11125730320739666
55059,0.21658312244510902
55060,0.29848436907770454
55061,0.2226295594774168
55062,0.026001507472360498
55063,0.17081801289040946
55064,0.5319009658807712
55065,0.21402475143729174
55066,0.30906307876825195
55067,0.09040235202301805
55068,0.23928401452611303
55069,0.06916552524992597
55070,0.12687041748277758
55071,0.20892560904031798
55072,0.16182179519553258
55073,0.38564733062787276
55074,0.3027225452139402
55075,0.16265676235779847
55076,0.18249993718554133
55077,0.18363669149899978
55078,0.1825935351210837
55079,0.2996762461348361
55080,0.2979845612780792
55081,0.08782667236322018
55082,0.13439083187915968
55083,0.3284089541322823
55084,0.09959004037662306
55085,0.2587861814723433
55086,0.15594851309420119
55087,0.16133909618081257
55088,0.15028858010806392
55089,0.28166359842241023
55090,0.16107611716281972
55091,0.0851932831931751
55092,0.08559880386350358
55093,0.4008566480243349
55094,0.31984601311757355
55095,0.20029680072245307
55096,0.2521030334449318
55097,0.17320813356473994
55098,0.16779877671061988
55099,0.1686505930161086
55100,0.3577482300476333
55101,0.11960750375324364
55102,0.2546503885818962
55103,0.4102787169898038
55104,0.05305597546160812
55105,0.2940521501196254
55106,0.22759965382491107
55107,0.15964923332597916
55108,0.025100269788673146
55109,0.22489478622612022
55110,0.11864746172385725
55111,0.5125458339917511
55112,0.19109946308433748
55113,0.1305885382029376
55114,0.04786521535073032
55115,0.061583368207940664
55116,0.19570234956389365
55117,0.4276384282030899
55118,0.16010967753657027
55119,0.2842624785336487
55120,0.14729957809129665
55121,0.3420029045239991
55122,0.1300257209460412
55123,0.14817589720666247
55124,0.13364993292530977
55125,0.402680614991316
55126,0.16126062355773188
55127,0.4541758490053849
55128,0.06420376650830127
55129,0.2319535173599516
55130,0.16350227294711836
55131,0.28089180016177195
55132,0.20334646559971864
55133,0.15901746960930174
55134,0.16674836785089783
55135,0.28801953678639536
55136,0.0271048589039097
55137,0.23139073857467604
55138,0.0749292871439583
55139,0.2565002891620401
55140,0.13229625063654807
55141,0.14275440520502242
55142,0.09168283832382006
55143,0.12030082577472241
55144,0.14967155661938286
55145,0.24077358664939946
55146,0.08189740215048275
55147,0.4127544503854259
55148,0.9372250113933362
55149,0.18341099273816291
55150,0.09272264992130448
55151,0.04553867291866263
55152,0.020774626059224133
55153,0.012796787826060798
55154,0.04636615020097739
55155,0.15109994229250995
55156,0.16811407370217665
55157,0.11459281885645636
55158,0.1418902692406652
55159,0.04037720021402074
55160,0.2137013353589895
55161,0.3565062759285277
55162,0.17521268772093496
55163,0.20570116871622326
55164,0.11701414963709776
55165,0.20806172411785268
55166,0.08208748482464441
55167,0.1388044985040096
55168,0.45612665746131914
55169,0.7093217447150255
55170,0.03021684869763131
55171,0.23594174176099053
55172,0.2021999073384156
55173,0.10818024339323205
55174,0.2417248220570463
55175,0.17246364669627254
55176,0.04408930521841801
55177,0.22968103060889253
55178,0.07710510716211078
55179,0.18822905503825693
55180,0.11475475967845387
55181,0.22430857740927462
55182,0.10673612929000138
55183,0.11485631292596202
55184,0.19841006055427823
55185,0.14778384708730732
55186,0.2576529123768023
55187,0.17600253592141193
55188,0.32742171413502724
55189,0.2170531094620008
55190,0.28859220301757943
55191,0.33183152395287285
55192,0.12846313073937823
55193,0.43860293741522177
55194,0.07350898706015785
55195,0.009658207689237775
55196,0.21848736969156493
55197,0.15999983340765653
55198,0.11728025868202632
55199,0.19163988090450748
55200,0.09067046413104421
55201,0.17769553937466742
55202,0.0646024903058174
55203,0.327542184606066
55204,0.16754130302922388
55205,0.25751476726163247
55206,0.13193237406432895
55207,0.25385662726500147
55208,0.19238284664802754
55209,0.26459910589764
55210,0.11256157872014944
55211,0.16651054892528822
55212,0.030687046370555617
55213,0.28810155186900366
55214,0.00566655677620949
55215,0.155412022670793
55216,0.06825628346409612
55217,0.23578216709721853
55218,0.05044596153894053
55219,0.0534631553641065
55220,0.01635952846574996
55221,0.18355918859189613
55222,0.08439361639531459
55223,0.022556861395438377
55224,0.15200881082511064
55225,0.08902068661857375
55226,0.07565341189997905
55227,0.0840790881542628
55228,0.2902182848015809
55229,0.032009676250413746
55230,0.35565453599535435
55231,0.013725503224063743
55232,0.13843877595489304
55233,0.10658446189404201
55234,0.18959717043666202
55235,0.16447644020942323
55236,0.1253885539910564
55237,0.25150914722678913
55238,0.08203576510242275
55239,0.1761356911189202
55240,0.4268633449289522
55241,0.14011849552672834
55242,0.14880464662906992
55243,0.22852959070370027
55244,0.11414311079879576
55245,0.034449306848677884
55246,0.16250682497261956
55247,0.48794643811686034
55248,0.02690180342476295
55249,0.41947429949841863
55250,0.01999589167978144
55251,0.07944411378703395
55252,0.6035878141919546
55253,0.045269938348448974
55254,0.1700424537782427
55255,0.07547176281161158
55256,0.1755739875039841
55257,0.2308453322429084
55258,0.2484476702960236
55259,0.30121996508606175
55260,0.581690025689848
55261,0.20989947628422712
55262,0.03378076676616412
55263,0.20409243966504328
55264,0.08792437021527903
55265,0.18291838242004763
55266,0.1009473611684679
55267,0.018901480809573015
55268,0.11115794776478409
55269,0.020496502450052988
55270,0.101595007470383
55271,0.1277432959060044
55272,0.09669448237195227
55273,0.016031607294639014
55274,0.09053076016814218
55275,0.0428634363265907
55276,0.17246256243502261
55277,0.1401363462654526
55278,0.21611396771926955
55279,0.15921891535837057
55280,0.3347179235258255
55281,0.21918278202376748
55282,0.21636412856680629
55283,0.1394723549393419
55284,0.20505146891008905
55285,0.11077830231239698
55286,0.1029943897068803
55287,0.09105609666130311
55288,0.12839246748658906
55289,0.008416798846733185
55290,0.06926013792045814
55291,0.24204985728716064
55292,0.10727431901782523
55293,0.38201897334776086
55294,0.31871952430231787
55295,0.025783166808691454
55296,0.3578300738531006
55297,0.009721196747060457
55298,0.22932872588671982
55299,0.14542534978956198
55300,0.18473885521956745
55301,0.1400364698892694
55302,0.8429832523860091
55303,0.04938047176088973
55304,0.6135034842041575
55305,0.10086344920422179
55306,0.24131173089721614
55307,0.16519749859489902
55308,0.1384586279791154
55309,0.029742626909988554
55310,0.21491306684654146
55311,0.018766359054149303
55312,0.35188495679665455
55313,0.36524467854668147
55314,0.23011574910582425
55315,0.04927010523949247
55316,0.11219523725453623
55317,0.07516984712523724
55318,0.25537974436744354
55319,0.2542255698559107
55320,0.031130615466212524
55321,0.3895376723265998
55322,0.3304806122572989
55323,0.29642274834576227
55324,0.11468312702124638
55325,0.45695734802249693
55326,0.2120853730057687
55327,0.38534623041796107
55328,0.17247655704227807
55329,0.6750996979277729
55330,0.4150556423925575
55331,0.1906638225149776
55332,0.1159976464636278
55333,0.34795824603784625
55334,0.34781041712997823
55335,0.06233329992063649
55336,0.14428392325994932
55337,0.6114485080568594
55338,0.02727849054767437
55339,0.15848034486542037
55340,0.0973283420966205
55341,0.1799822162837439
55342,0.1662900343559895
55343,0.2223686490124646
55344,0.10429035654148076
55345,0.1973451029273071
55346,0.1847103200022285
55347,0.08240692789327553
55348,0.0016838406134137215
55349,0.07071075007340166
55350,0.17666674682691333
55351,0.09510883800859667
55352,0.13647582147351858
55353,0.4413519443917256
55354,0.04826440105777658
55355,0.45812471950478545
55356,0.12961471164371194
55357,0.13516866095293453
55358,0.05921320078363447
55359,0.0016341611471618253
55360,0.17984197836880317
55361,0.12374294205751239
55362,0.4512092878542357
55363,0.41587609279720417
55364,0.1888211130854371
55365,0.1053759849005429
55366,0.14036249654569127
55367,0.15419318200098658
55368,0.42838992507990115
55369,0.19693614728642192
55370,0.07678153591820332
55371,0.08169804743794744
55372,0.08129011677560614
55373,0.9107362792898029
55374,0.30129236020754907
55375,0.4504694397871862
55376,0.13570895274853456
55377,0.27277429304256573
55378,0.011571707237802252
55379,0.16074360272273708
55380,0.296946766122103
55381,0.037484342784421504
55382,0.1862228424290413
55383,0.15699698537221882
55384,0.23165906841760783
55385,0.06204284400439055
55386,0.20857055929746748
55387,0.30962369211957
55388,0.18827981168753505
55389,0.2052823098832652
55390,0.17086186303455933
55391,0.061935624023341275
55392,0.2063259964394585
55393,0.08293133036423811
55394,0.09465771328253537
55395,0.30582917705579765
55396,0.21683743689243937
55397,0.32474105229473604
55398,0.22275066321561943
55399,0.13408205675337093
55400,0.13404367888650734
55401,0.09837969080730775
55402,0.009378403941044547
55403,0.11546919590825783
55404,0.3533786208791807
55405,0.020600728010923643
55406,0.052962373573459336
55407,0.21297002380952681
55408,0.06782338771327241
55409,0.14470427838129754
55410,0.0601223105287027
55411,0.4120522508104559
55412,0.48236298538077177
55413,0.017343232208744043
55414,0.10530139408993902
55415,0.1909508072368036
55416,0.5069088189732106
55417,0.22016479420225732
55418,0.1280250804092162
55419,0.17783582221984992
55420,0.36637739639313416
55421,0.12315532750154908
55422,0.3054638648603075
55423,0.08997688503870842
55424,0.1146042703798318
55425,0.12789006968272215
55426,0.3114919082850933
55427,0.4287911887393195
55428,0.3572424017238154
55429,0.10956358311383106
55430,0.2760818541297581
55431,0.01047682935441277
55432,0.0960213907976382
55433,0.2352611851568355
55434,0.03783522928352428
55435,0.16465430288998328
55436,0.13583935298010974
55437,0.8402689450162804
55438,0.09182605197083038
55439,0.17089935710324516
55440,0.13819518713422388
55441,0.252118705872361
55442,0.24239084390583268
55443,0.0395562979100721
55444,0.02996225220300935
55445,0.08074649327500515
55446,0.10517924584196318
55447,0.501995065425836
55448,0.25738362277837257
55449,0.27468111640347015
55450,0.21707072211997597
55451,0.2994769041172128
55452,0.11724699941485198
55453,0.25064292366765323
55454,0.08338861845676207
55455,0.18403324345077754
55456,0.3078087963498585
55457,0.05023836612258074
55458,0.01393028513862481
55459,0.02759797345177278
55460,0.3177880251523931
55461,0.39808558769621594
55462,0.08494959851253929
55463,0.20921579243020083
55464,0.10811387370162386
55465,0.29260798406899274
55466,0.08551063647449686
55467,0.2263452295456494
55468,0.11457964785190235
55469,0.10843748353322427
55470,0.10460985221609827
55471,0.02639948716721432
55472,0.11709549229024094
55473,0.02054871536278771
55474,0.22032066719424034
55475,0.32490433216603454
55476,0.05135184041650877
55477,0.3525974274954282
55478,0.22104419218446625
55479,0.2501439728177511
55480,0.21053577270405704
55481,0.14876681418470708
55482,0.4330311822038553
55483,0.38682689121911945
55484,0.26753111837487303
55485,0.3529780843522
55486,0.2014728702732575
55487,0.12619825038679475
55488,0.25806194749401384
55489,0.32354420279274354
55490,0.055955962248588655
55491,0.33662948693710565
55492,0.01139941736021113
55493,0.10616223265270089
55494,0.21315074380591295
55495,0.2871026910580421
55496,0.11138234034367485
55497,0.30927653613972494
55498,0.20216514802295132
55499,0.27607034685740334
55500,0.2624013858828732
55501,0.04113876513081523
55502,0.04396385779592696
55503,0.34186099449990764
55504,0.13880419360936835
55505,0.2270144845532229
55506,0.3039376298566355
55507,0.0852003585379928
55508,0.012002722919825659
55509,0.18170187685704264
55510,0.4634601864569452
55511,0.13188903436108065
55512,0.2541404621185964
55513,0.391244905472204
55514,0.2241982403318697
55515,0.15325916550339377
55516,0.11377037212252678
55517,0.45879327229281425
55518,0.29162640446063004
55519,0.13612790821476883
55520,0.4130704623199321
55521,0.07113779946623476
55522,0.03969629696476984
55523,0.3094459064141621
55524,0.09548362038795705
55525,0.010266830424786192
55526,0.08639630494825212
55527,0.13233935205357342
55528,0.13961325296839852
55529,0.11973519718221877
55530,0.19533401492231336
55531,0.10700169788515093
55532,0.20467197755113753
55533,0.20602392279361287
55534,0.3153256530685846
55535,0.07151956084659881
55536,0.014087568423838907
55537,0.036634667734911135
55538,0.01581700027012497
55539,0.32433782496778213
55540,0.09205441916209872
55541,0.5028682805106941
55542,0.06404865411913876
55543,0.0867332964067555
55544,0.2776241580167945
55545,0.29463510273834037
55546,0.526603419937602
55547,0.1782587296043274
55548,0.19562138746415694
55549,0.3649733989013984
55550,0.7978155223684118
55551,0.579030703532282
55552,0.04687563433235377
55553,0.25700993117101467
55554,0.13435426265789346
55555,0.21389763821775415
55556,0.1151868836977035
55557,0.03988890997325869
55558,0.5127387096330993
55559,0.012819486532328676
55560,0.08488601689146476
55561,0.01796245805831516
55562,0.22680493594998022
55563,0.009689313250530556
55564,0.17309448776839528
55565,0.10950496983298079
55566,0.15025691033134406
55567,0.2470028830237599
55568,0.12262493697008561
55569,0.8792937251634071
55570,0.10503806682620082
55571,0.3184032446182372
55572,0.21275929237203473
55573,0.7697375064746348
55574,0.4139123005603434
55575,0.5371922237059951
55576,0.5600894344955166
55577,0.793937300949423
55578,0.4670016099722264
55579,0.06993296169480955
55580,0.7615194999207355
55581,0.34283037276917316
55582,0.26797818700862996
55583,0.04039123538985058
55584,0.16966149682685097
55585,0.20319121120780448
55586,0.4388991916383574
55587,0.07681864343638856
55588,0.23187841871355913
55589,0.38539717911876786
55590,0.3447313809871137
55591,0.08493238583736189
55592,0.09175225282220677
55593,0.08726641607028451
55594,0.1980609030649818
55595,0.218266872847643
55596,0.012530279830470012
55597,0.15760294044979667
55598,0.693237089943738
55599,0.2517967611017757
55600,0.20240504411990184
55601,0.10436937814536532
55602,0.221715959876281
55603,0.38075253564610495
55604,0.18961680863942323
55605,0.030437387756762913
55606,0.261529462930573
55607,0.1543019627592243
55608,0.020519265676080044
55609,0.32935868427288545
55610,0.15210850542743173
55611,0.055455239473410155
55612,0.14851751003226416
55613,0.0176982875182602
55614,0.16882509125959902
55615,0.12609109070744642
55616,0.0986251129757894
55617,0.22862384442917735
55618,0.28221503988554
55619,0.9257000458779799
55620,0.0753517807925241
55621,0.16026074163828655
55622,0.3539566433750862
55623,0.11968787969291898
55624,0.09838816334748081
55625,0.09597413552603487
55626,0.11010932307371009
55627,0.1449678978276738
55628,0.192893491019549
55629,0.12114501802292882
55630,0.005872428788180261
55631,0.07414631968770406
55632,0.028552166759519073
55633,0.3215857963037388
55634,0.6257961051263465
55635,0.15120729863094767
55636,0.213559181733869
55637,0.03756481287859961
55638,0.1794403565975269
55639,0.13374527039172157
55640,0.40958566116198153
55641,0.4717967020739172
55642,0.23067531948998246
55643,0.09635854608076741
55644,0.33543347532322304
55645,0.2395765166492462
55646,0.04730829889710058
55647,0.05517948265015371
55648,0.17911451700834988
55649,0.14361978536493863
55650,0.10159381365972339
55651,0.035449884143686425
55652,0.4132667481346211
55653,0.039377210713786755
55654,0.33997582922139474
55655,0.13605691092883562
55656,0.11175124322989313
55657,0.07309645801431648
55658,0.05251850416710291
55659,0.03783472752520927
55660,0.043755333575418505
55661,0.16857906501928646
55662,0.1334287033020621
55663,0.13289831144559686
55664,0.11596113755725077
55665,0.2854894000290388
55666,0.24389762559218114
55667,0.4496606506095435
55668,0.0806960145316629
55669,0.1766477630292995
55670,0.615472386301276
55671,0.3282108295260709
55672,0.03909584590697415
55673,0.19405972047903788
55674,0.29376055018608466
55675,0.044773556737725845
55676,0.1640641596373087
55677,0.2856508316803779
55678,0.04678564522965992
55679,0.0141446388002727
55680,0.3770318150980245
55681,0.05774120363196324
55682,0.403920840305459
55683,0.24502150924026495
55684,0.10524390881912479
55685,0.4786096835980721
55686,0.1392282037339333
55687,0.19261946829599536
55688,0.09524942477553225
55689,0.0593028298222297
55690,0.47431361000136907
55691,0.2279930023333516
55692,0.10463125943567159
55693,0.16230450883711472
55694,0.13137511014018424
55695,0.14179605552528363
55696,0.12460840646978406
55697,0.13942945551563052
55698,0.332564117891994
55699,0.19631687876975076
55700,0.3085381673589002
55701,0.02038916703503413
55702,0.0923009118156959
55703,0.18323004318920794
55704,0.08148508473228595
55705,0.32332765562101967
55706,0.2146409440754739
55707,0.22722085378494858
55708,0.17026130541813278
55709,0.20115440140667193
55710,0.4099177979284531
55711,0.24968672694160673
55712,0.32139611069411395
55713,0.07679658089175595
55714,0.10898198299917741
55715,0.21914526231426748
55716,0.09673801842866793
55717,0.015926155235612343
55718,0.12766344828159665
55719,0.17212630200998894
55720,0.30111367174427756
55721,0.030311210567521545
55722,0.02717967173893732
55723,0.05484418808103366
55724,0.29296263969600156
55725,0.16715616935630717
55726,0.02165825293593386
55727,0.11512266411200744
55728,0.3140944128943871
55729,0.10362616342193003
55730,0.6772899543878977
55731,0.11770632106863141
55732,0.120086943845617
55733,0.20647466767413705
55734,0.0512863923620534
55735,0.1096440452832972
55736,0.14854189250438385
55737,0.024444074265860743
